duration,total_bytes,total_packets,bytes_per_second,packets_per_second,bytes_per_packet,byte_ratio,packet_ratio,outbound_fraction,dns_query_length,dns_entropy,dns_digit_fraction,dns_subdomain_depth,sni_entropy,is_attack,Label,timestamp
0.31901306037501626,-0.08156606029277962,-0.5739140371794763,-0.033145235563525076,-0.04831824384387501,-0.7784865929125007,-0.8644305435096412,-0.7961072616067848,0.19345091014705545,-0.8657514851669662,-0.8652282022981056,-0.9508287769391943,0.5233643849284507,-0.07382206769628756,0,BENIGN,2017-07-07 12:39:03.694508+00:00
-0.041207920621923445,0.015913984952148543,-0.23179411100476735,-0.03226480906073824,-0.04774477793434294,1.0544950000249593,0.519588407366513,-0.30195143468933106,0.19345091014705545,0.9075244958978637,0.9878180735038096,0.7138662061675055,0.5233643849284507,-0.07382206769628756,1,DNS_TUNNELING,2017-07-07 12:39:04.694508+00:00
0.32349033977897024,-0.07802858525387772,-0.5739140371794763,-0.033128012603032005,-0.04831845164597457,-0.10976395751288474,-0.8142055720317344,-0.7961072616067848,0.19345091014705545,-0.8657514851669662,-0.8652282022981056,-0.9508287769391943,0.5233643849284507,-0.07382206769628756,0,BENIGN,2017-07-07 12:39:05.694508+00:00
0.002223292503385184,-0.010683571731324351,-0.3387065879343639,-0.03256255652876687,-0.047954484989446884,1.0787754632985782,0.14195704287097297,-0.45637513060103535,0.19345091014705545,0.9075244958978637,0.9562064689670876,1.0259965155000117,0.5233643849284507,-0.07382206769628756,1,DNS_TUNNELING,2017-07-07 12:39:06.694508+00:00
-0.3852479496705305,-0.07643273185286935,-0.552531541793557,-0.03287377406840204,-0.0478642800119945,-0.2119997488897684,-0.791547690162002,-0.7652225224244439,0.19345091014705545,-0.8394807298919317,-0.7673621389378437,-0.9508287769391943,-1.2174642952700037,-0.07382206769628756,0,BENIGN,2017-07-07 12:39:07.694508+00:00
-0.036356687675448064,0.010567876058770492,0.36691575980097335,-0.03232208106865507,-0.04681230683873012,-0.25207792797550327,0.44368450310290947,0.562821262416213,0.19345091014705545,-0.09076420455344794,0.8415386212777184,1.5447273629145097,0.5233643849284507,-0.07382206769628756,1,DNS_TUNNELING,2017-07-07 12:39:08.694508+00:00
0.12105766066476731,-0.07691148787317185,-0.5739140371794763,-0.033112738252009215,-0.048305936865851815,0.10141161156067818,-0.7983450547229217,-0.7961072616067848,0.19345091014705545,-0.8394807298919317,-0.7673621389378437,-0.9508287769391943,-1.2174642952700037,-0.07382206769628756,0,BENIGN,2017-07-07 12:39:09.694508+00:00
-0.21622031140113915,0.012615887923397904,1.0297731167644721,-0.03171518092183625,-0.04397849366757713,-0.5511169789625482,0.47276211816906605,1.5202481770687795,0.19345091014705545,0.5397339220473805,0.943215398609531,0.8514151560428469,0.5233643849284507,-0.07382206769628756,1,DNS_TUNNELING,2017-07-07 12:39:10.694508+00:00
0.017150885248429077,-0.08090112137569279,-0.5952965325653957,-0.03313613267586545,-0.04832541415323162,-0.2857435984075205,-0.8549897593972527,-0.8269920007891256,0.19345091014705545,-0.8788868628044835,-0.5119576957082754,-0.9508287769391943,-1.2174642952700037,-0.07382206769628756,0,BENIGN,2017-07-07 12:39:11.694508+00:00
-0.17103785611172606,0.12081474851176563,-0.29594159716252527,-0.030542396468848966,-0.04762934932963874,4.113412224642383,2.008966508936923,-0.39460565223635363,0.19345091014705545,0.6185461878724839,0.9503171837383284,1.254220827700124,0.5233643849284507,-0.07382206769628756,1,DNS_TUNNELING,2017-07-07 12:39:12.694508+00:00
-0.16948238412932715,-0.07645932940955281,-0.5311490464076377,-0.03307013590025099,-0.04816270710644332,-0.4164713316435356,-0.7919253215264975,-0.7343377832421031,0.19345091014705545,-0.8394807298919317,-0.7673621389378437,-0.9508287769391943,-1.2174642952700037,-0.07382206769628756,0,BENIGN,2017-07-07 12:39:13.694508+00:00
-0.45277275097880104,0.004344047794837835,0.34553326441505405,-0.017989807262055787,-0.018792766625670254,-0.28730786188213947,0.35531876381095306,0.5319365232338721,0.19345091014705545,2.0240315950868304,1.0163118211547175,1.2520995678592006,0.5233643849284507,-0.07382206769628756,1,DNS_TUNNELING,2017-07-07 12:39:14.694508+00:00
0.4187838645532389,-0.08066174336554154,-0.5739140371794763,-0.03314199306134385,-0.048322380855489705,-0.6075349417577116,-0.8515910771167928,-0.7961072616067848,0.19345091014705545,-0.8394807298919317,-0.7673621389378437,-0.9508287769391943,-1.2174642952700037,-0.07382206769628756,0,BENIGN,2017-07-07 12:39:15.694508+00:00
-0.30830914085996053,0.09836641067091452,0.13170831055586094,-0.028920253881263135,-0.045267943771487996,0.9376381337220452,1.690245637302687,0.22308913141046352,0.19345091014705545,1.748188664698968,0.979677002746407,1.110717599461692,0.5233643849284507,-0.07382206769628756,1,DNS_TUNNELING,2017-07-07 12:39:16.694508+00:00
-0.44298168249269937,-0.08167245051951351,-0.552531541793557,-0.03300987386701969,-0.04698379899358027,-0.8723424013896397,-0.8659410689676234,-0.7652225224244439,0.19345091014705545,-0.8788868628044835,-0.5119576957082754,-0.9508287769391943,-1.2174642952700037,-0.07382206769628756,0,BENIGN,2017-07-07 12:39:17.694508+00:00
-0.4125628394776349,0.10964377470470701,0.2813857782572961,-0.021173620961578543,-0.0384820377886316,0.7129109351591811,1.850361335848796,0.4392823056868495,0.19345091014705545,0.1456725929218627,0.8627573695283951,0.25749385994649265,0.5233643849284507,-0.07382206769628756,1,DNS_TUNNELING,2017-07-07 12:39:18.694508+00:00
0.2062228979090573,-0.07959784109820262,-0.5952965325653957,-0.03313294401667631,-0.04833371010093181,0.20699939609745963,-0.8364858225369712,-0.8269920007891256,0.19345091014705545,-0.8394807298919317,-0.7673621389378437,-0.9508287769391943,-1.2174642952700037,-0.07382206769628756,0,BENIGN,2017-07-07 12:39:19.694508+00:00
-0.24767061535264145,0.11432494468099826,1.2649805660095845,-0.029774707252025696,-0.04266175656199891,-0.1727281017550564,1.9168244560000112,1.859980308074529,0.19345091014705545,1.7875947976115198,1.002108250897122,0.9033913392207329,0.5233643849284507,-0.07382206769628756,1,DNS_TUNNELING,2017-07-07 12:39:20.694508+00:00
0.6065236536992642,-0.07853393883086371,-0.5739140371794763,-0.03313597832922196,-0.04832809639508417,-0.20529576256997273,-0.8213805679571496,-0.7961072616067848,0.19345091014705545,-0.8394807298919317,-0.7673621389378437,-0.9508287769391943,-1.2174642952700037,-0.07382206769628756,0,BENIGN,2017-07-07 12:39:21.694508+00:00
-0.338729771963598,-0.02353019160944176,0.9228606398348754,-0.03145777961783042,-0.04058819732036203,-0.7083740693179711,-0.04043890618037288,1.3658244811570752,0.19345091014705545,-0.1695764703785515,0.6418225663142105,0.7106148487786254,0.5233643849284507,-0.07382206769628756,1,DNS_TUNNELING,2017-07-07 12:39:22.694508+00:00
-0.1548210398526595,-0.07741684145015784,-0.5952965325653957,-0.03308550547443255,-0.0483093645560286,1.0315897134323244,-0.805520050648337,-0.8269920007891256,0.19345091014705545,-0.8657514851669662,-0.8652282022981056,-0.9508287769391943,0.5233643849284507,-0.07382206769628756,0,BENIGN,2017-07-07 12:39:23.694508+00:00
-0.3500394957390965,0.05062379642408067,1.1153030983081493,-0.02899580146736054,-0.0388275939430876,-0.39685596426339276,1.0123973380331928,1.643787133798143,0.19345091014705545,2.0240315950868304,1.034932355333882,1.0548224026533741,0.5233643849284507,-0.07382206769628756,1,DNS_TUNNELING,2017-07-07 12:39:24.694508+00:00
0.4766167778308848,-0.07789559747046035,-0.552531541793557,-0.033131246737490835,-0.04830891665995283,-0.39635937268414867,-0.8123174152092567,-0.7652225224244439,0.19345091014705545,-0.8788868628044835,-0.5119576957082754,-0.9508287769391943,-1.2174642952700037,-0.07382206769628756,0,BENIGN,2017-07-07 12:39:25.694508+00:00
-0.41050807126095856,0.045623455767587764,1.4574230244828585,-0.025411413183558593,-0.02627724837797063,-0.519104524271335,0.9414026415080312,2.1379429607155966,0.19345091014705545,1.432939601398554,1.0365778909125059,1.0092153160735324,0.5233643849284507,-0.07382206769628756,1,DNS_TUNNELING,2017-07-07 12:39:26.694508+00:00
0.14839569295059654,-0.07861373150091412,-0.5311490464076377,-0.033125074072972736,-0.04826089088866341,-0.6201049161073284,-0.8225134620506362,-0.7343377832421031,0.19345091014705545,-0.8394807298919317,-0.7673621389378437,-0.9508287769391943,-1.2174642952700037,-0.07382206769628756,0,BENIGN,2017-07-07 12:39:27.694508+00:00
-0.09487890409448346,0.09424378938497621,0.7731831721334403,-0.031337132511433934,-0.04583945942715097,0.010211613048689045,1.6317127758058785,1.1496313068806892,0.19345091014705545,-0.11703495982848246,0.8386805857990564,0.724576559919111,0.5233643849284507,-0.07382206769628756,1,DNS_TUNNELING,2017-07-07 12:39:28.694508+00:00
-0.44025449889132356,-0.07669870741970407,-0.5739140371794763,-0.03246602737987486,-0.04751236919001586,0.14163552947945207,-0.7953240038069574,-0.7961072616067848,0.19345091014705545,-0.8788868628044835,-0.5119576957082754,-0.9508287769391943,-1.2174642952700037,-0.07382206769628756,0,BENIGN,2017-07-07 12:39:29.694508+00:00
-0.2617290692761456,-0.010922949741475606,0.4310632459587313,-0.03183863928063178,-0.044976233012786415,-0.46490421240287555,0.1385583605905131,0.6554754799632355,0.19345091014705545,1.1570966710106916,1.0453252116199279,1.0745501191739568,0.5233643849284507,-0.07382206769628756,1,DNS_TUNNELING,2017-07-07 12:39:30.694508+00:00
-0.17520852874610776,-0.0773636463367909,-0.5311490464076377,-0.033080329244745646,-0.04815903046332273,-0.5019471572209302,-0.8047647879193459,-0.7343377832421031,0.19345091014705545,-0.8657514851669662,-0.8652282022981056,-0.9508287769391943,0.5233643849284507,-0.07382206769628756,0,BENIGN,2017-07-07 12:39:31.694508+00:00
-0.07705007651029393,0.0011257434361376143,0.7304181813616016,-0.032329713513216604,-0.04602606747277713,-0.515913795387171,0.30962536870699275,1.0878618285160075,0.19345091014705545,-0.15644109274103424,0.7639386276752452,0.8019029600818016,0.5233643849284507,-0.07382206769628756,1,DNS_TUNNELING,2017-07-07 12:39:32.694508+00:00
0.09925422111303832,-0.07773601213035952,-0.5739140371794763,-0.0331168598332272,-0.04830406275585531,-0.05445607037457064,-0.8100516270222835,-0.7961072616067848,0.19345091014705545,-0.8394807298919317,-0.7673621389378437,-0.9508287769391943,-1.2174642952700037,-0.07382206769628756,0,BENIGN,2017-07-07 12:39:33.694508+00:00
-0.4675844226588374,-0.029461446749856214,-0.017969157145574243,-0.005764023122249766,0.005913868510500659,-0.29903185700568685,-0.12465070046287831,0.006895957134077524,0.19345091014705545,0.9075244958978637,1.0281769987479528,0.7658879243895894,0.5233643849284507,-0.07382206769628756,1,DNS_TUNNELING,2017-07-07 12:39:34.694508+00:00
-0.17865954564867792,-0.08095431648905974,-0.5311490464076377,-0.03312668423577447,-0.048156746055231014,-0.8413364646605849,-0.8557450221262438,-0.7343377832421031,0.19345091014705545,-0.8788868628044835,-0.5119576957082754,-0.9508287769391943,-1.2174642952700037,-0.07382206769628756,0,BENIGN,2017-07-07 12:39:35.694508+00:00
-0.16036008304350524,0.052512222948607246,0.4310632459587313,-0.03147625030006956,-0.046064267494753404,0.024555196965878108,1.039209164912376,0.6554754799632355,0.19345091014705545,1.590564133048761,1.0158787854761324,1.1589409065120053,0.5233643849284507,-0.07382206769628756,1,DNS_TUNNELING,2017-07-07 12:39:36.694508+00:00
0.3352114282592497,-0.08124688961257794,-0.5952965325653957,-0.03314382616435498,-0.04833714846409657,-0.4164713316435356,-0.8598989671356948,-0.8269920007891256,0.19345091014705545,-0.8263453522544144,-0.7568826755160812,-0.9508287769391943,0.5233643849284507,-0.07382206769628756,0,BENIGN,2017-07-07 12:39:37.694508+00:00
-0.14493200000796758,-0.016588229315055332,0.7731831721334403,-0.032369794775047034,-0.045458150221045115,-0.6344540252879679,0.05812287995296307,1.1496313068806892,0.19345091014705545,0.5265985444098632,0.8927234384864932,0.866818950341839,0.5233643849284507,-0.07382206769628756,1,DNS_TUNNELING,2017-07-07 12:39:38.694508+00:00
0.19354432313729228,-0.07800198769719424,-0.5311490464076377,-0.03312329373196039,-0.04826726570845156,-0.562283034099091,-0.8138279406672388,-0.7343377832421031,0.19345091014705545,-0.8657514851669662,-0.8652282022981056,-0.9508287769391943,0.5233643849284507,-0.07382206769628756,0,BENIGN,2017-07-07 12:39:39.694508+00:00
-0.21016465355431024,0.11283548150672376,0.5165932275024085,-0.030274504381003008,-0.0454115360032928,0.3760536926334385,1.8956770995882608,0.779014436692599,0.19345091014705545,1.590564133048761,1.0427269975484164,1.4274570480421576,0.5233643849284507,-0.07382206769628756,1,DNS_TUNNELING,2017-07-07 12:39:40.694508+00:00
0.43920293375304215,-0.07781580480040994,-0.552531541793557,-0.033130078050067804,-0.048307018291682775,-0.3863033932044552,-0.8111845211157701,-0.7652225224244439,0.19345091014705545,-0.8263453522544144,-0.7568826755160812,-0.9508287769391943,0.5233643849284507,-0.07382206769628756,0,BENIGN,2017-07-07 12:39:41.694508+00:00
-0.1156121127286301,0.05338994231916185,-0.1248816340751708,-0.03167522308031069,-0.0474137555357438,1.2195928080526806,1.051670999940729,-0.14752773877762676,0.19345091014705545,1.64310564359883,1.0323341412623712,0.9291640102945476,0.5233643849284507,-0.07382206769628756,1,DNS_TUNNELING,2017-07-07 12:39:42.694508+00:00
0.10113461608400744,-0.07627314651276851,-0.5311490464076377,-0.033107082507950164,-0.048253147794552705,-0.39887336755407204,-0.7892819019750288,-0.7343377832421031,0.19345091014705545,-0.8394807298919317,-0.7673621389378437,-0.9508287769391943,-1.2174642952700037,-0.07382206769628756,0,BENIGN,2017-07-07 12:39:43.694508+00:00
-0.2072110282420918,-0.011694278885296321,1.0083906213785527,-0.032116956029669755,-0.044180576310906265,-0.6658860858438277,0.12760705102014244,1.4893634378864387,0.19345091014705545,1.840136308161589,1.0351921767410333,1.4292247645762597,0.5233643849284507,-0.07382206769628756,1,DNS_TUNNELING,2017-07-07 12:39:44.694508+00:00
0.2730028346611022,-0.07935846308805136,-0.5739140371794763,-0.03313335353381207,-0.04831596428952643,-0.36116344450522153,-0.8330871402565114,-0.7961072616067848,0.19345091014705545,-0.8657514851669662,-0.8652282022981056,-0.9508287769391943,0.5233643849284507,-0.07382206769628756,0,BENIGN,2017-07-07 12:39:45.694508+00:00
-0.06702201800873632,0.03878788369993523,1.09392060292223,-0.031990366958049396,-0.04547021096872088,-0.44500517341716583,0.8443513808326775,1.612902394615802,0.19345091014705545,1.6825117765113817,1.0434198546341527,0.8275526928186945,0.5233643849284507,-0.07382206769628756,1,DNS_TUNNELING,2017-07-07 12:39:46.694508+00:00
-0.17057825041982302,-0.07832115837739592,-0.5311490464076377,-0.033093659504857084,-0.04816201416861659,-0.5924509725381714,-0.8183595170411854,-0.7343377832421031,0.19345091014705545,-0.8263453522544144,-0.7568826755160812,-0.9508287769391943,0.5233643849284507,-0.07382206769628756,0,BENIGN,2017-07-07 12:39:47.694508+00:00
-0.15109828006833198,0.10360612933755868,1.09392060292223,-0.030909824807553266,-0.04472172913867727,-0.13867489851700346,1.7646390161083085,1.612902394615802,0.19345091014705545,1.0520136499105535,0.9995966439613273,1.081000370435464,0.5233643849284507,-0.07382206769628756,1,DNS_TUNNELING,2017-07-07 12:39:48.694508+00:00
0.5540642141708583,-0.08172564563288046,-0.5311490464076377,-0.03314727014197631,-0.048298106323560054,-0.9142423158883625,-0.8666963316966145,-0.7343377832421031,0.19345091014705545,-0.8394807298919317,-0.7673621389378437,-0.9508287769391943,-1.2174642952700037,-0.07382206769628756,0,BENIGN,2017-07-07 12:39:49.694508+00:00
-0.15806396332721742,0.08666348573018644,0.5807407136601664,-0.031068760477058217,-0.04575593386770671,0.1245762785764008,1.5240878369246496,0.8716686542396215,0.19345091014705545,0.9863367617229672,1.0146662855760935,1.1478368555464724,0.5233643849284507,-0.07382206769628756,1,DNS_TUNNELING,2017-07-07 12:39:50.694508+00:00
-0.2263615935010593,-0.07643273185286935,-0.5739140371794763,-0.03305111989522348,-0.048236995044953455,0.19191542687791943,-0.791547690162002,-0.7961072616067848,0.19345091014705545,-0.8263453522544144,-0.7568826755160812,-0.9508287769391943,0.5233643849284507,-0.07382206769628756,0,BENIGN,2017-07-07 12:39:51.694508+00:00
-0.453626624794982,0.0789501942919793,1.158068089079988,-0.003901183241089262,0.00833142138395928,-0.2828358453049585,1.4145747412209428,1.7055566121628247,0.19345091014705545,1.590564133048761,1.0545921751416518,0.8904247649818524,0.5233643849284507,-0.07382206769628756,1,DNS_TUNNELING,2017-07-07 12:39:52.694508+00:00
-0.28611793545838404,-0.0799170117784043,-0.5739140371794763,-0.03309120179493065,-0.04819959867371323,-0.466751229042003,-0.8410173989109178,-0.7961072616067848,0.19345091014705545,-0.8788868628044835,-0.5119576957082754,-0.9508287769391943,-1.2174642952700037,-0.07382206769628756,0,BENIGN,2017-07-07 12:39:53.694508+00:00
-0.1593239575219979,0.12687899143559744,0.8159481629052789,-0.030564349315613724,-0.04523293555576544,0.1636236040134089,2.095066460041906,1.211400785245371,0.19345091014705545,0.8812537406228291,0.9911091446610574,1.3171736327708452,0.5233643849284507,-0.07382206769628756,1,DNS_TUNNELING,2017-07-07 12:39:54.694508+00:00
0.4139434429520133,-0.08071493847890848,-0.5311490464076377,-0.03314217442791882,-0.04828909100213478,-0.8187105108312746,-0.852346339845784,-0.7343377832421031,0.19345091014705545,-0.8788868628044835,-0.5119576957082754,-0.9508287769391943,-1.2174642952700037,-0.07382206769628756,0,BENIGN,2017-07-07 12:39:55.694508+00:00
-0.27250112778196284,0.014371326664507116,1.3077455567814231,-0.03128258758819871,-0.041818974549017306,-0.611445600444259,0.4976857882257717,1.9217497864392106,0.19345091014705545,0.04058957182172463,0.8168555875983609,0.9479639381668853,0.5233643849284507,-0.07382206769628756,1,DNS_TUNNELING,2017-07-07 12:39:56.694508+00:00
-0.42705430476336154,-0.07653912207960324,-0.5952965325653957,-0.03264112564085984,-0.0480494467317927,1.363437036262209,-0.7930582156199841,-0.8269920007891256,0.19345091014705545,-0.8788868628044835,-0.5119576957082754,-0.9508287769391943,-1.2174642952700037,-0.07382206769628756,0,BENIGN,2017-07-07 12:39:57.694508+00:00
-0.267096308601924,-0.02217371621858464,0.13170831055586094,-0.03201545022969675,-0.04587942760155705,-0.36446755204854936,-0.02117970659110034,0.22308913141046352,0.19345091014705545,0.15880797055937995,0.8726305830001385,1.6093411760128227,0.5233643849284507,-0.07382206769628756,1,DNS_TUNNELING,2017-07-07 12:39:58.694508+00:00
0.25208653215321486,-0.08007659711850514,-0.5952965325653957,-0.033136679160540444,-0.048335072393585136,0.025991765462977136,-0.843283187097891,-0.8269920007891256,0.19345091014705545,-0.8788868628044835,-1.0969888974769206,-0.9508287769391943,-1.2174642952700037,-0.07382206769628756,0,BENIGN,2017-07-07 12:39:59.694508+00:00
-0.44924002635543575,-0.012545400699167453,0.6235057044320051,-0.02259178346539544,-0.01544184368601198,-0.5615895182729053,0.11552284735628515,0.9334381326043032,0.19345091014705545,0.8024414747977257,0.8785198682288969,1.1956325531807215,0.5233643849284507,-0.07382206769628756,1,DNS_TUNNELING,2017-07-07 12:40:00.694508+00:00
-0.2704405895449454,-0.08161925540614656,-0.5311490464076377,-0.03312821469229258,-0.04806773196014632,-0.9041863364086691,-0.8651858062386323,-0.7343377832421031,0.19345091014705545,-0.8788868628044835,-0.5119576957082754,-0.9508287769391943,-1.2174642952700037,-0.07382206769628756,0,BENIGN,2017-07-07 12:40:01.694508+00:00
-0.08434827689216853,0.08480165676234334,0.5593582182742471,-0.031480153380470235,-0.046283872497914484,0.13258514794772788,1.4976536414099617,0.8407839150572807,0.19345091014705545,0.4346509009472424,0.8818109393861447,1.4658164968321796,0.5233643849284507,-0.07382206769628756,1,DNS_TUNNELING,2017-07-07 12:40:02.694508+00:00
0.01738173159580897,-0.07685829275980491,-0.5739140371794763,-0.03310415891757188,-0.048295544180782995,0.11146759104037166,-0.7975897919939307,-0.7961072616067848,0.19345091014705545,-0.8788868628044835,-0.5119576957082754,-0.9508287769391943,-1.2174642952700037,-0.07382206769628756,0,BENIGN,2017-07-07 12:40:03.694508+00:00
-0.3365326303818953,0.044905321737134,0.11032581516994162,-0.02956135571305626,-0.044745631954902616,0.4007248831327308,0.9312065946666517,0.19220439222812266,0.19345091014705545,1.3409919579359333,1.0225475349263449,1.213158451449857,0.5233643849284507,-0.07382206769628756,1,DNS_TUNNELING,2017-07-07 12:40:04.694508+00:00
-0.11864586560596649,-0.08060854825217459,-0.5952965325653957,-0.033127082447757895,-0.04831402656946891,-0.1751278241308923,-0.8508358143878018,-0.8269920007891256,0.19345091014705545,-0.8657514851669662,-0.8652282022981056,-0.9508287769391943,0.5233643849284507,-0.07382206769628756,0,BENIGN,2017-07-07 12:40:05.694508+00:00
-0.4314904474549229,0.08035986479620337,1.2649805660095845,-0.01859605447380556,-0.018706083816945506,-0.3186540767046991,1.4345892035392065,1.859980308074529,0.19345091014705545,-0.09076420455344794,0.7794413049685965,0.7852102768720779,0.5233643849284507,-0.07382206769628756,1,DNS_TUNNELING,2017-07-07 12:40:06.694508+00:00
-0.22341535014495154,-0.07970423132493651,-0.5952965325653957,-0.033102925958016276,-0.048296845895595124,0.16677547817868574,-0.8379963479949535,-0.8269920007891256,0.19345091014705545,-0.8788868628044835,-0.5119576957082754,-0.9508287769391943,-1.2174642952700037,-0.07382206769628756,0,BENIGN,2017-07-07 12:40:07.694508+00:00
-0.35070717715053706,0.05485280793675286,0.8587131536771175,-0.028841126336917676,-0.04019557147871875,-0.2653401617820555,1.0724407249879837,1.2731702636100526,0.19345091014705545,0.3689740127596561,0.9506636122811966,0.8575452374475474,0.5233643849284507,-0.07382206769628756,1,DNS_TUNNELING,2017-07-07 12:40:08.694508+00:00
0.109402241243265,-0.07680509764643796,-0.5952965325653957,-0.03311125630954068,-0.04833013228408591,1.2628772414652742,-0.7968345292649396,-0.8269920007891256,0.19345091014705545,-0.8394807298919317,-0.7673621389378437,-0.9508287769391943,-1.2174642952700037,-0.07382206769628756,0,BENIGN,2017-07-07 12:40:09.694508+00:00
-0.14657244473573994,0.06546523305345854,0.067560824398103,-0.03139295109771585,-0.046921896804046286,0.7324243239114435,1.223115639421704,0.13043491386344094,0.19345091014705545,0.8943891182603464,0.9861725379251857,1.0396297933789032,0.5233643849284507,-0.07382206769628756,1,DNS_TUNNELING,2017-07-07 12:40:10.694508+00:00
0.5392588185976436,-0.07850734127418023,-0.5739140371794763,-0.03313484702177728,-0.0483262917864115,-0.20026777283012598,-0.8210029365926541,-0.7961072616067848,0.19345091014705545,-0.8788868628044835,-0.5119576957082754,-0.9508287769391943,-1.2174642952700037,-0.07382206769628756,0,BENIGN,2017-07-07 12:40:11.694508+00:00
-0.4164040104737465,0.0032801455274989186,1.158068089079988,-0.027442078493766415,-0.0275686917249763,-0.6275257443378252,0.3402135092311315,1.7055566121628247,0.19345091014705545,0.42151552330972514,0.9798502170178415,0.9305438215145357,0.5233643849284507,-0.07382206769628756,1,DNS_TUNNELING,2017-07-07 12:40:12.694508+00:00
0.45062138784276906,-0.07829456082071244,-0.552531541793557,-0.033132357192794,-0.04830761392894679,-0.44663927008261606,-0.8179818856766898,-0.7652225224244439,0.19345091014705545,-0.8263453522544144,-0.7568826755160812,-0.9508287769391943,0.5233643849284507,-0.07382206769628756,0,BENIGN,2017-07-07 12:40:13.694508+00:00
-0.1962035398777207,0.054746417710018966,-0.08211664330333218,-0.03122980540802129,-0.04703622860555871,1.060953173513029,1.0709301995300013,-0.08575826041294504,0.19345091014705545,1.7875947976115198,0.9993368225541768,0.6894428642792031,0.5233643849284507,-0.07382206769628756,1,DNS_TUNNELING,2017-07-07 12:40:14.694508+00:00
-0.31272247408533294,-0.08159265784946308,-0.552531541793557,-0.03312151661540486,-0.04808349152898039,-0.8622864219099462,-0.8648081748741367,-0.7652225224244439,0.19345091014705545,-0.8657514851669662,-0.8652282022981056,-0.9508287769391943,0.5233643849284507,-0.07382206769628756,0,BENIGN,2017-07-07 12:40:15.694508+00:00
-0.1500157888326957,0.010754058955554802,1.0083906213785527,-0.032029931278075074,-0.04491489992070816,-0.5542117874114423,0.4463279226543782,1.4893634378864387,0.19345091014705545,0.6054108102349667,0.9603636114815054,1.3956467734357985,0.5233643849284507,-0.07382206769628756,1,DNS_TUNNELING,2017-07-07 12:40:16.694508+00:00
0.0033755740452634654,-0.07935846308805136,-0.5739140371794763,-0.03312312992640096,-0.04829379491401987,-0.36116344450522153,-0.8330871402565114,-0.7961072616067848,0.19345091014705545,-0.8394807298919317,-0.7673621389378437,-0.9508287769391943,-1.2174642952700037,-0.07382206769628756,0,BENIGN,2017-07-07 12:40:17.694508+00:00
-0.33552755528142064,-0.001826585355727877,0.4524457413446506,-0.030891063326057323,-0.04308516328162681,-0.4072198305222176,0.2677082872479878,0.6863602191455763,0.19345091014705545,1.2359089368357952,1.000462715318498,1.092316600718809,0.5233643849284507,-0.07382206769628756,1,DNS_TUNNELING,2017-07-07 12:40:18.694508+00:00
0.5207559620398908,-0.0802095849019225,-0.5952965325653957,-0.033141197383122684,-0.04834053239256299,-0.024288131935490224,-0.8451713439203687,-0.8269920007891256,0.19345091014705545,-0.8788868628044835,-0.5119576957082754,-0.9508287769391943,-1.2174642952700037,-0.07382206769628756,0,BENIGN,2017-07-07 12:40:19.694508+00:00
-0.108159242755705,0.04894815035302188,-0.3173240925484446,-0.031752356771341854,-0.04779382879688509,2.5392683511377956,0.9886065620699738,-0.4254903914186945,0.19345091014705545,0.04058957182172463,0.8217055871985149,1.1378432096774933,0.5233643849284507,-0.07382206769628756,1,DNS_TUNNELING,2017-07-07 12:40:20.694508+00:00
0.23349836145315664,-0.08058195069549111,-0.552531541793557,-0.03313906895614208,-0.048293000251667675,-0.734910681833829,-0.8504581830233062,-0.7652225224244439,0.19345091014705545,-0.8394807298919317,-0.7673621389378437,-0.9508287769391943,-1.2174642952700037,-0.07382206769628756,0,BENIGN,2017-07-07 12:40:21.694508+00:00
-0.08283341808396916,-0.016668021985105752,0.409680750572812,-0.032494311636720924,-0.046554490252716255,-0.4985951640610323,0.05698998585947645,0.6245907407808946,0.19345091014705545,1.9714900845367613,1.0279171773408016,0.9228697613152627,0.5233643849284507,-0.07382206769628756,1,DNS_TUNNELING,2017-07-07 12:40:22.694508+00:00
-0.3208715364091718,-0.07653912207960324,-0.552531541793557,-0.03299232625524901,-0.04806913653103588,-0.22540772152935967,-0.7930582156199841,-0.7652225224244439,0.19345091014705545,-0.8788868628044835,-1.0969888974769206,-0.9508287769391943,-1.2174642952700037,-0.07382206769628756,0,BENIGN,2017-07-07 12:40:23.694508+00:00
-0.26033765024443895,0.03171293362213144,0.15309080594178026,-0.031073885910265,-0.045888801871723596,0.18325611121485003,0.7439014378768638,0.25397387059280435,0.19345091014705545,0.0011834389091728598,0.880078796671804,0.6273885447074173,0.5233643849284507,-0.07382206769628756,1,DNS_TUNNELING,2017-07-07 12:40:24.694508+00:00
-0.3912928312339482,-0.07781580480040994,-0.5739140371794763,-0.032918003296515716,-0.04800436803201395,-0.06954003959411086,-0.8111845211157701,-0.7961072616067848,0.19345091014705545,-0.8394807298919317,-0.7673621389378437,-0.9508287769391943,-1.2174642952700037,-0.07382206769628756,0,BENIGN,2017-07-07 12:40:25.694508+00:00
-0.3847702552026758,0.036234518258321836,-0.23179411100476735,-0.028019525862014914,-0.0454246861807296,1.4813154623852824,0.8080987698411056,-0.30195143468933106,0.19345091014705545,0.3689740127596561,0.8980930809009499,0.9298801980230177,0.5233643849284507,-0.07382206769628756,1,DNS_TUNNELING,2017-07-07 12:40:26.694508+00:00
